url_from,url_to
https://local.theonion.com/reality-of-fatherhood-never-truly-dawned-on-man-until-h-1819579369
https://local.theonion.com/third-grader-clearly-biting-off-more-than-he-can-chew-a-1819579378
https://www.theonion.com/report-u-s-students-lack-language-skills-vocabulary-1819579257
https://local.theonion.com/new-year-new-caleb-announces-self-assured-seventh-g-1819579214
https://local.theonion.com/precocious-4-year-old-already-feels-terrible-about-hers-1819579212
https://sports.theonion.com/pretty-decent-13th-birthday-party-taking-place-at-week-1819579192
https://www.theonion.com/report-more-american-fifth-graders-taking-gap-year-to-1819579145
https://www.theonion.com/a-look-at-the-class-of-2020-1819594021
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
https://local.theonion.com/once-they-put-me-on-cheeses-i-will-finally-be-happy-1830186778
https://local.theonion.com/doctor-advises-man-with-healthy-blood-pressure-to-reall-1830181878
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
https://www.theonion.com/democrats-express-certainty-they-will-retake-the-house-1830190999
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://www.theonion.com/study-finds-first-life-forms-migrated-to-earth-via-inte-1819592982
https://www.theonion.com/growing-fat-earther-movement-believes-planet-2-4-quin-1819580386
https://www.theonion.com/pressure-mounting-for-humans-to-step-down-as-head-of-fa-1819579924
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
https://www.theonion.com/democrats-express-certainty-they-will-retake-the-house-1830190999
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://www.theonion.com/adnan-syed-of-serial-given-new-trial-1824248373
https://www.theonion.com/laura-ingraham-apologizes-for-mocking-florida-shooting-1824218944
https://politics.theonion.com/epa-rolls-back-emissions-standards-to-increase-consumer-1824218100
https://politics.theonion.com/white-house-graciously-accepts-saudi-princes-thank-you-1824216038
https://www.theonion.com/fender-introduces-new-line-of-sympathy-and-bereavement-1824215170
https://www.theonion.com/doctor-asks-new-mother-if-she-d-like-to-keep-newborn-s-1824212806
https://local.theonion.com/70-year-old-woman-decides-it-time-to-start-dressing-ent-1824210460
https://sports.theonion.com/mlb-season-ends-over-200-days-early-after-new-rules-spe-1824210109
https://entertainment.theonion.com/george-thorogood-fan-disgusted-to-learn-musician-licens-1824210015
https://local.theonion.com/ape-s-tits-incredible-1824207172
https://www.theonion.com/study-finds-over-5-million-birds-die-annually-from-head-1829873333
https://www.theonion.com/cows-trample-dozens-of-lobsters-to-death-in-escalating-1829758181
https://www.theonion.com/salamanders-bravely-offer-to-go-extinct-in-place-of-bet-1829691228
https://politics.theonion.com/lions-zebras-giraffes-run-off-cliff-shrieking-en-mass-1829475824
https://www.theonion.com/researchers-observe-chimpanzees-using-pro-tools-1829371950
https://www.theonion.com/cash-strapped-yellowstone-cuts-funding-of-program-to-pr-1829332223
https://www.theonion.com/zoologists-admit-you-really-got-to-hand-it-to-bats-for-1829268639
https://www.theonion.com/marine-biologists-reveal-that-majority-of-world-s-ocean-1829116291
https://local.theonion.com/praying-mantis-hesitantly-agrees-to-try-girlfriend-s-se-1828721890
https://local.theonion.com/man-guessing-he-s-stared-at-giant-sequoia-long-enough-t-1828360420
https://local.theonion.com/caterpillar-in-pupal-stage-for-past-3-months-going-to-b-1828337602
https://www.theonion.com/orca-mother-carries-around-dead-calf-for-two-weeks-as-w-1828313826
https://local.theonion.com/owl-can-t-remember-which-direction-to-rotate-head-back-1828134887
https://www.theonion.com/park-rangers-lance-old-faithful-in-effort-to-pop-clogge-1827926936
https://local.theonion.com/woodpecker-having-difficulty-remembering-tree-where-he-1827482944
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
https://www.theonion.com/democrats-express-certainty-they-will-retake-the-house-1830190999
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://www.theonion.com/authorities-urge-louisiana-residents-to-evacuate-danger-1819580250
https://www.theonion.com/authorities-warn-denver-residents-in-direct-path-of-203-1819580242
https://www.theonion.com/houston-residents-begin-surveying-damage-of-200-years-o-1819580247
https://www.theonion.com/report-rise-in-global-temperatures-likely-to-increase-1819580152
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
https://www.theonion.com/democrats-express-certainty-they-will-retake-the-house-1830190999
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://politics.theonion.com/how-to-increase-voter-turnout-1830165192
https://politics.theonion.com/5-things-to-know-about-steve-king-1830159566
https://entertainment.theonion.com/the-onion-looks-back-at-psycho-1830138678
https://politics.theonion.com/mike-pompeo-can-t-believe-senate-just-expects-he-ll-ans-1825222226
https://politics.theonion.com/look-just-tell-us-who-to-kill-snaps-u-s-general-as-1825221367
https://politics.theonion.com/bolton-we-will-not-be-drawn-into-a-lengthy-ground-war-1825221312
https://www.theonion.com/most-anticipated-acts-at-coachella-2018-1825219087
https://local.theonion.com/convulsing-teen-bleeding-from-eyes-nose-thinks-he-can-1825216042
https://politics.theonion.com/aides-trying-to-talk-trump-out-of-sending-associates-to-1825215126
https://www.theonion.com/paul-ryan-will-not-seek-reelection-1825213960
https://politics.theonion.com/trump-boys-announce-they-will-not-hesitate-to-egg-russi-1825211987
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
https://www.theonion.com/sighing-resigned-climate-scientists-say-to-just-enjoy-1823265249
https://www.theonion.com/jennifer-lawrence-tells-critics-of-her-versace-dress-to-1823264107
https://local.theonion.com/barista-gets-sick-little-thrill-telling-coffee-shop-cus-1823263226
https://sports.theonion.com/spectators-bombarded-with-gamma-radiation-as-rapidly-sp-1823251480
https://www.theonion.com/ivanka-trump-to-keep-focus-on-athletes-not-north-korea-1823244984
https://www.theonion.com/wayne-lapierre-accidentally-blows-hand-off-during-cpac-1823242893
https://www.theonion.com/oxfam-your-donation-will-help-us-protect-impoverished-1823242340
https://entertainment.theonion.com/rugrats-turns-25-1819593998
https://www.theonion.com/investigators-first-48-hours-most-critical-in-locating-1819579006
https://local.theonion.com/sitting-inside-cardboard-box-the-safest-6-year-old-will-1819578982
https://www.theonion.com/study-depression-up-among-teenage-girls-able-to-percei-1819579464
https://www.theonion.com/economy-of-vacation-town-apparently-entirely-run-by-ove-1819580205
https://www.theonion.com/new-acnefree-treatment-ships-teens-to-remote-island-col-1822451814
https://www.theonion.com/i-don-t-fit-into-any-of-corporate-america-s-little-box-1824207087
https://www.theonion.com/laura-ingraham-claims-protesting-parkland-students-don-1824206790
https://www.theonion.com/walmart-pulling-cosmo-from-checkout-lines-1824206679
https://www.theonion.com/conair-releases-new-double-sided-curling-iron-for-flawl-1824206515
https://www.theonion.com/scientists-discover-new-human-organ-1824192231
https://politics.theonion.com/jeb-bush-s-children-vehemently-deny-having-ever-loved-f-1824191459
https://www.theonion.com/heineken-apologizes-for-racist-ad-with-new-special-rele-1824189283
https://www.theonion.com/tried-and-truant-1824187597
https://www.theonion.com/san-diego-zoo-unveils-severed-rhino-head-attached-to-st-1824187222
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
https://www.theonion.com/democrats-express-certainty-they-will-retake-the-house-1830190999
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://politics.theonion.com/how-to-increase-voter-turnout-1830165192
https://politics.theonion.com/5-things-to-know-about-steve-king-1830159566
https://entertainment.theonion.com/the-onion-looks-back-at-psycho-1830138678
https://local.theonion.com/man-who-has-never-seen-horseshoe-crab-before-understand-1827116432
https://www.theonion.com/46-year-old-spinster-dies-surrounded-by-cats-1827023328
https://local.theonion.com/report-ants-having-some-kind-of-party-inside-crack-in-1826939903
https://local.theonion.com/tarantula-rushing-to-shave-legs-before-meeting-up-with-1826648912
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
https://www.theonion.com/democrats-express-certainty-they-will-retake-the-house-1830190999
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://politics.theonion.com/how-to-increase-voter-turnout-1830165192
https://politics.theonion.com/5-things-to-know-about-steve-king-1830159566
https://entertainment.theonion.com/the-onion-looks-back-at-psycho-1830138678
https://www.theonion.com/democrats-express-certainty-they-will-retake-the-house-1830190999
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://politics.theonion.com/how-to-increase-voter-turnout-1830165192
https://politics.theonion.com/5-things-to-know-about-steve-king-1830159566
https://entertainment.theonion.com/the-onion-looks-back-at-psycho-1830138678
https://www.theonion.com/nationwide-sympathy-pours-in-for-traumatized-cnn-town-h-1823241485
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
https://www.theonion.com/democrats-express-certainty-they-will-retake-the-house-1830190999
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://politics.theonion.com/how-to-increase-voter-turnout-1830165192
https://politics.theonion.com/5-things-to-know-about-steve-king-1830159566
https://entertainment.theonion.com/the-onion-looks-back-at-psycho-1830138678
https://www.theonion.com/it-is-with-a-heavy-heart-that-i-announce-i-am-having-my-1819585032
https://www.theonion.com/how-to-teach-your-children-money-management-1819592597
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
https://www.theonion.com/democrats-express-certainty-they-will-retake-the-house-1830190999
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://politics.theonion.com/how-to-increase-voter-turnout-1830165192
https://politics.theonion.com/5-things-to-know-about-steve-king-1830159566
https://entertainment.theonion.com/the-onion-looks-back-at-psycho-1830138678
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
https://www.theonion.com/democrats-express-certainty-they-will-retake-the-house-1830190999
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
https://www.theonion.com/democrats-express-certainty-they-will-retake-the-house-1830190999
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
https://www.theonion.com/democrats-express-certainty-they-will-retake-the-house-1830190999
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://www.theonion.com/study-finds-majority-of-non-shark-related-fears-complet-1819576304
https://www.theonion.com/report-sharks-to-only-kill-10-people-this-year-but-one-1824108774
https://www.theonion.com/stephen-hawking-warns-about-dangers-of-ai-as-motorized-1820228952
https://www.theonion.com/doctors-discover-purpose-of-appendix-is-to-contain-huma-1820298350
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
https://www.theonion.com/democrats-express-certainty-they-will-retake-the-house-1830190999
https://politics.theonion.com/trump-claims-he-can-overrule-constitution-with-executiv-1830106306
https://local.theonion.com/really-ugly-shark-tired-of-being-mistaken-for-hammerhea-1821875110
https://www.theonion.com/study-finds-majority-of-non-shark-related-fears-complet-1819576304
https://www.theonion.com/nation-s-shark-experts-you-could-ve-had-this-job-1819576153
https://local.theonion.com/conservative-floridian-enjoys-living-under-sharia-law-m-1830188924
